orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1010877,97504,OCCASION,OR,105880.48999999915
1011224,97221,BOOK,OR,105880.48999999915
1011259,97210,BOOK,OR,105880.48999999915
1011312,97222,ARTWORK,OR,105880.48999999915
1000326,97201,ARTWORK,OR,105880.48999999915
1000419,97214,BOOK,OR,105880.48999999915
1000456,97201,ARTWORK,OR,105880.48999999915
1001173,97401,BOOK,OR,105880.48999999915
1001439,97212,ARTWORK,OR,105880.48999999915
1001440,97212,BOOK,OR,105880.48999999915
1001441,97212,CALENDAR,OR,105880.48999999915
1001660,97210,ARTWORK,OR,105880.48999999915
1001933,97204,OCCASION,OR,105880.48999999915
1001934,97204,ARTWORK,OR,105880.48999999915
1002342,97202,OCCASION,OR,105880.48999999915
1002343,97202,OCCASION,OR,105880.48999999915
1002344,97202,BOOK,OR,105880.48999999915
1002345,97202,BOOK,OR,105880.48999999915
1002352,97330,BOOK,OR,105880.48999999915
1002533,97215,BOOK,OR,105880.48999999915
1002534,97215,BOOK,OR,105880.48999999915
1012664,97403,BOOK,OR,105880.48999999915
1002878,97209,ARTWORK,OR,105880.48999999915
1002887,97212,OCCASION,OR,105880.48999999915
1002888,97212,BOOK,OR,105880.48999999915
1002889,97212,BOOK,OR,105880.48999999915
1002890,97212,BOOK,OR,105880.48999999915
1002934,97306,BOOK,OR,105880.48999999915
1003060,97225,BOOK,OR,105880.48999999915
1003255,97019,BOOK,OR,105880.48999999915
1003341,97303,BOOK,OR,105880.48999999915
1003434,97201,CALENDAR,OR,105880.48999999915
1003885,97420,BOOK,OR,105880.48999999915
1003886,97420,BOOK,OR,105880.48999999915
1003887,97420,BOOK,OR,105880.48999999915
1004066,97231,ARTWORK,OR,105880.48999999915
1004067,97231,BOOK,OR,105880.48999999915
1004068,97376,BOOK,OR,105880.48999999915
1004155,97209,BOOK,OR,105880.48999999915
1004347,97302,ARTWORK,OR,105880.48999999915
1004402,97221,ARTWORK,OR,105880.48999999915
1004538,97211,ARTWORK,OR,105880.48999999915
1004639,97209,ARTWORK,OR,105880.48999999915
1004820,97202,ARTWORK,OR,105880.48999999915
1005218,97201,ARTWORK,OR,105880.48999999915
1005428,97219,BOOK,OR,105880.48999999915
1005429,97219,BOOK,OR,105880.48999999915
1005683,97035,ARTWORK,OR,105880.48999999915
1005684,97035,ARTWORK,OR,105880.48999999915
1006687,97201,OCCASION,OR,105880.48999999915
1006688,97201,OCCASION,OR,105880.48999999915
1007387,97210,BOOK,OR,105880.48999999915
1013299,97206,ARTWORK,OR,105880.48999999915
1013501,97212,ARTWORK,OR,105880.48999999915
1013507,97223,OCCASION,OR,105880.48999999915
1013794,97465,BOOK,OR,105880.48999999915
1013966,97225,BOOK,OR,105880.48999999915
1013967,97225,BOOK,OR,105880.48999999915
1014509,97201,BOOK,OR,105880.48999999915
1007953,97035,BOOK,OR,105880.48999999915
1007954,97035,ARTWORK,OR,105880.48999999915
1007955,97035,ARTWORK,OR,105880.48999999915
1008624,97201,OTHER,OR,105880.48999999915
1008892,97201,OCCASION,OR,105880.48999999915
1009550,97212,BOOK,OR,105880.48999999915
1009708,97221,OCCASION,OR,105880.48999999915
1009709,97221,ARTWORK,OR,105880.48999999915
1009810,97034,BOOK,OR,105880.48999999915
1010303,97034,BOOK,OR,105880.48999999915
1010432,9713,OCCASION,OR,105880.48999999915
1010457,97225,ARTWORK,OR,105880.48999999915
1014526,97219,BOOK,OR,105880.48999999915
1015016,97007,ARTWORK,OR,105880.48999999915
1015344,97204,ARTWORK,OR,105880.48999999915
1015867,97201,ARTWORK,OR,105880.48999999915
1016448,97383,OCCASION,OR,105880.48999999915
1016576,97520,OCCASION,OR,105880.48999999915
1017281,97210,BOOK,OR,105880.48999999915
1017545,97006,ARTWORK,OR,105880.48999999915
1017546,97006,ARTWORK,OR,105880.48999999915
1018591,97229,OCCASION,OR,105880.48999999915
1018904,97034,OCCASION,OR,105880.48999999915
1018905,97034,OCCASION,OR,105880.48999999915
1019440,97229,BOOK,OR,105880.48999999915
1019776,97330,ARTWORK,OR,105880.48999999915
1019812,97225,OTHER,OR,105880.48999999915
1020374,97149,CALENDAR,OR,105880.48999999915
1020375,97149,ARTWORK,OR,105880.48999999915
1020377,97229,ARTWORK,OR,105880.48999999915
1021187,97103,BOOK,OR,105880.48999999915
1021320,97304,ARTWORK,OR,105880.48999999915
1021321,97304,BOOK,OR,105880.48999999915
1021705,97232,OCCASION,OR,105880.48999999915
1021706,97232,BOOK,OR,105880.48999999915
1021707,97232,BOOK,OR,105880.48999999915
1021708,97232,BOOK,OR,105880.48999999915
1021741,97232,BOOK,OR,105880.48999999915
1021742,97232,BOOK,OR,105880.48999999915
1021743,97232,BOOK,OR,105880.48999999915
1021744,97232,BOOK,OR,105880.48999999915
1021745,97232,BOOK,OR,105880.48999999915
1022076,97213,BOOK,OR,105880.48999999915
1022209,97006,BOOK,OR,105880.48999999915
1022401,97201,OCCASION,OR,105880.48999999915
1022453,97210,ARTWORK,OR,105880.48999999915
1022465,97210,BOOK,OR,105880.48999999915
1022466,97210,ARTWORK,OR,105880.48999999915
1022518,97212,OCCASION,OR,105880.48999999915
1023581,97205,ARTWORK,OR,105880.48999999915
1023913,97214,BOOK,OR,105880.48999999915
1024261,97034,BOOK,OR,105880.48999999915
1024507,97232,BOOK,OR,105880.48999999915
1025767,97210,BOOK,OR,105880.48999999915
1026261,97225,ARTWORK,OR,105880.48999999915
1026598,97034,BOOK,OR,105880.48999999915
1027274,97201,BOOK,OR,105880.48999999915
1027535,97212,BOOK,OR,105880.48999999915
1027704,97219,OCCASION,OR,105880.48999999915
1028099,97221,BOOK,OR,105880.48999999915
1028271,97201,BOOK,OR,105880.48999999915
1028394,97221,BOOK,OR,105880.48999999915
1028395,97221,BOOK,OR,105880.48999999915
1028452,97204,ARTWORK,OR,105880.48999999915
1028809,97204,ARTWORK,OR,105880.48999999915
1029287,97202,OTHER,OR,105880.48999999915
1029778,97128,ARTWORK,OR,105880.48999999915
1030452,97068,ARTWORK,OR,105880.48999999915
1030749,97229,BOOK,OR,105880.48999999915
1030750,97229,BOOK,OR,105880.48999999915
1031113,97203,BOOK,OR,105880.48999999915
1031171,97210,BOOK,OR,105880.48999999915
1031222,97070,BOOK,OR,105880.48999999915
1031577,97203,BOOK,OR,105880.48999999915
1031654,97478,ARTWORK,OR,105880.48999999915
1032248,97201,BOOK,OR,105880.48999999915
1032630,97006,BOOK,OR,105880.48999999915
1033000,97477,BOOK,OR,105880.48999999915
1033001,97477,ARTWORK,OR,105880.48999999915
1033002,97477,BOOK,OR,105880.48999999915
1033138,97229,ARTWORK,OR,105880.48999999915
1034437,97223,BOOK,OR,105880.48999999915
1035197,97218,BOOK,OR,105880.48999999915
1035233,97201,BOOK,OR,105880.48999999915
1035380,97201,BOOK,OR,105880.48999999915
1035657,97201,BOOK,OR,105880.48999999915
1035735,97221,BOOK,OR,105880.48999999915
1035900,97219,BOOK,OR,105880.48999999915
1036333,97213,OCCASION,OR,105880.48999999915
1036557,97201,BOOK,OR,105880.48999999915
1036577,97504,ARTWORK,OR,105880.48999999915
1036578,97504,BOOK,OR,105880.48999999915
1036579,97504,ARTWORK,OR,105880.48999999915
1036606,97520,BOOK,OR,105880.48999999915
1037046,97206,BOOK,OR,105880.48999999915
1037520,97015,ARTWORK,OR,105880.48999999915
1037820,97520,ARTWORK,OR,105880.48999999915
1037912,97420,ARTWORK,OR,105880.48999999915
1038400,97212,BOOK,OR,105880.48999999915
1038827,97201,BOOK,OR,105880.48999999915
1039206,97202,ARTWORK,OR,105880.48999999915
1040076,97487,ARTWORK,OR,105880.48999999915
1040247,97202,ARTWORK,OR,105880.48999999915
1040450,97223,ARTWORK,OR,105880.48999999915
1040531,97219,BOOK,OR,105880.48999999915
1040682,97405,OCCASION,OR,105880.48999999915
1040683,97405,OCCASION,OR,105880.48999999915
1040777,97027,ARTWORK,OR,105880.48999999915
1040831,97403,BOOK,OR,105880.48999999915
1041021,97035,ARTWORK,OR,105880.48999999915
1041064,97229,ARTWORK,OR,105880.48999999915
1041065,97229,ARTWORK,OR,105880.48999999915
1041221,97035,ARTWORK,OR,105880.48999999915
1041222,97035,BOOK,OR,105880.48999999915
1041224,97212,BOOK,OR,105880.48999999915
1041225,97212,BOOK,OR,105880.48999999915
1041229,97212,BOOK,OR,105880.48999999915
1042271,97201,OCCASION,OR,105880.48999999915
1042411,97211,ARTWORK,OR,105880.48999999915
1042446,97211,OCCASION,OR,105880.48999999915
1042586,97219,OCCASION,OR,105880.48999999915
1042708,97030,BOOK,OR,105880.48999999915
1042717,97034,OCCASION,OR,105880.48999999915
1042912,97701,ARTWORK,OR,105880.48999999915
1043088,97201,ARTWORK,OR,105880.48999999915
1043434,97210,BOOK,OR,105880.48999999915
1043435,97210,BOOK,OR,105880.48999999915
1043588,97204,BOOK,OR,105880.48999999915
1044424,97232,ARTWORK,OR,105880.48999999915
1044796,97225,ARTWORK,OR,105880.48999999915
1044860,97221,ARTWORK,OR,105880.48999999915
1044868,97504,BOOK,OR,105880.48999999915
1044869,97504,BOOK,OR,105880.48999999915
1045082,97220,OCCASION,OR,105880.48999999915
1045192,97225,OCCASION,OR,105880.48999999915
1045228,97225,OCCASION,OR,105880.48999999915
1045416,97006,ARTWORK,OR,105880.48999999915
1045578,97221,BOOK,OR,105880.48999999915
1045579,97221,BOOK,OR,105880.48999999915
1045591,97221,BOOK,OR,105880.48999999915
1045655,97210,ARTWORK,OR,105880.48999999915
1045656,97210,BOOK,OR,105880.48999999915
1045713,97124,ARTWORK,OR,105880.48999999915
1045714,97124,OCCASION,OR,105880.48999999915
1046237,97007,ARTWORK,OR,105880.48999999915
1046790,97201,OCCASION,OR,105880.48999999915
1047075,97225,BOOK,OR,105880.48999999915
1047240,97405,OCCASION,OR,105880.48999999915
1047837,97219,BOOK,OR,105880.48999999915
1047970,97405,ARTWORK,OR,105880.48999999915
1047982,97405,ARTWORK,OR,105880.48999999915
1048351,97219,BOOK,OR,105880.48999999915
1048352,97219,BOOK,OR,105880.48999999915
1048626,97006,BOOK,OR,105880.48999999915
1048895,97225,BOOK,OR,105880.48999999915
1049058,97223,BOOK,OR,105880.48999999915
1049332,97002,CALENDAR,OR,105880.48999999915
1049763,97221,BOOK,OR,105880.48999999915
1050193,97601,CALENDAR,OR,105880.48999999915
1050506,97201,BOOK,OR,105880.48999999915
1050717,97035,OCCASION,OR,105880.48999999915
1051226,97208,BOOK,OR,105880.48999999915
1051407,97219,BOOK,OR,105880.48999999915
1051639,97201,BOOK,OR,105880.48999999915
1051675,97302,BOOK,OR,105880.48999999915
1051854,97202,BOOK,OR,105880.48999999915
1051987,97219,BOOK,OR,105880.48999999915
1052086,97225,BOOK,OR,105880.48999999915
1052173,97123,BOOK,OR,105880.48999999915
1052647,97305,OCCASION,OR,105880.48999999915
1052681,97070,BOOK,OR,105880.48999999915
1052893,97520,CALENDAR,OR,105880.48999999915
1052976,97209,OCCASION,OR,105880.48999999915
1052978,97035,BOOK,OR,105880.48999999915
1052993,97068,ARTWORK,OR,105880.48999999915
1053139,97206,BOOK,OR,105880.48999999915
1053270,97214,BOOK,OR,105880.48999999915
1053322,97034,BOOK,OR,105880.48999999915
1053367,97005,BOOK,OR,105880.48999999915
1053600,97218,OCCASION,OR,105880.48999999915
1053601,97302,ARTWORK,OR,105880.48999999915
1053850,97212,ARTWORK,OR,105880.48999999915
1054453,97006,ARTWORK,OR,105880.48999999915
1055240,97229,BOOK,OR,105880.48999999915
1055342,97206,BOOK,OR,105880.48999999915
1055343,97206,BOOK,OR,105880.48999999915
1055587,97229,OCCASION,OR,105880.48999999915
1055588,97229,ARTWORK,OR,105880.48999999915
1055724,97202,ARTWORK,OR,105880.48999999915
1055855,97201,BOOK,OR,105880.48999999915
1055986,97068,BOOK,OR,105880.48999999915
1056214,97403,OCCASION,OR,105880.48999999915
1056256,97520,BOOK,OR,105880.48999999915
1056736,97212,ARTWORK,OR,105880.48999999915
1056844,97219,BOOK,OR,105880.48999999915
1056877,97302,OCCASION,OR,105880.48999999915
1057166,97005,BOOK,OR,105880.48999999915
1057318,97477,OCCASION,OR,105880.48999999915
1057319,97477,OCCASION,OR,105880.48999999915
1057375,97201,BOOK,OR,105880.48999999915
1057765,97008,BOOK,OR,105880.48999999915
1057863,97209,BOOK,OR,105880.48999999915
1057936,97211,CALENDAR,OR,105880.48999999915
1058018,97223,BOOK,OR,105880.48999999915
1058053,97034,OCCASION,OR,105880.48999999915
1058054,97034,OCCASION,OR,105880.48999999915
1058692,97201,ARTWORK,OR,105880.48999999915
1058998,97333,BOOK,OR,105880.48999999915
1059209,97330,OCCASION,OR,105880.48999999915
1059219,97138,CALENDAR,OR,105880.48999999915
1059475,97212,CALENDAR,OR,105880.48999999915
1060121,97224,OCCASION,OR,105880.48999999915
1060222,97501,BOOK,OR,105880.48999999915
1060277,97333,BOOK,OR,105880.48999999915
1060519,97225,OCCASION,OR,105880.48999999915
1060744,97205,BOOK,OR,105880.48999999915
1060797,97205,BOOK,OR,105880.48999999915
1060798,97205,BOOK,OR,105880.48999999915
1060806,97221,ARTWORK,OR,105880.48999999915
1060821,97205,BOOK,OR,105880.48999999915
1060822,97205,BOOK,OR,105880.48999999915
1060823,97205,BOOK,OR,105880.48999999915
1060824,97205,BOOK,OR,105880.48999999915
1061292,97225,OCCASION,OR,105880.48999999915
1061550,97403,ARTWORK,OR,105880.48999999915
1061737,97217,BOOK,OR,105880.48999999915
1061773,97504,BOOK,OR,105880.48999999915
1061879,97520,ARTWORK,OR,105880.48999999915
1061915,97210,BOOK,OR,105880.48999999915
1061978,97035,CALENDAR,OR,105880.48999999915
1061979,97035,CALENDAR,OR,105880.48999999915
1062249,97202,BOOK,OR,105880.48999999915
1062401,97201,BOOK,OR,105880.48999999915
1062522,97403,BOOK,OR,105880.48999999915
1062723,97219,BOOK,OR,105880.48999999915
1062914,97212,ARTWORK,OR,105880.48999999915
1062989,97034,APPAREL,OR,105880.48999999915
1063277,97205,BOOK,OR,105880.48999999915
1063294,97219,CALENDAR,OR,105880.48999999915
1063753,97201,ARTWORK,OR,105880.48999999915
1063986,97229,BOOK,OR,105880.48999999915
1063993,97210,CALENDAR,OR,105880.48999999915
1063994,97210,CALENDAR,OR,105880.48999999915
1063998,97219,BOOK,OR,105880.48999999915
1063999,97219,BOOK,OR,105880.48999999915
1064185,97219,BOOK,OR,105880.48999999915
1064198,97035,BOOK,OR,105880.48999999915
1064806,97214,BOOK,OR,105880.48999999915
1064860,97231,OCCASION,OR,105880.48999999915
1065253,97212,ARTWORK,OR,105880.48999999915
1065345,97201,CALENDAR,OR,105880.48999999915
1065408,97205,ARTWORK,OR,105880.48999999915
1065415,97367,BOOK,OR,105880.48999999915
1065453,97231,OCCASION,OR,105880.48999999915
1066029,97225,OCCASION,OR,105880.48999999915
1066030,97225,OCCASION,OR,105880.48999999915
1066031,97225,OTHER,OR,105880.48999999915
1066221,97201,OCCASION,OR,105880.48999999915
1066222,97201,OCCASION,OR,105880.48999999915
1066264,97212,CALENDAR,OR,105880.48999999915
1066548,97068,ARTWORK,OR,105880.48999999915
1066634,97202,ARTWORK,OR,105880.48999999915
1066689,97501,BOOK,OR,105880.48999999915
1066896,97224,BOOK,OR,105880.48999999915
1067469,97202,BOOK,OR,105880.48999999915
1067470,97202,BOOK,OR,105880.48999999915
1067496,97206,BOOK,OR,105880.48999999915
1067640,97201,BOOK,OR,105880.48999999915
1067836,97201,BOOK,OR,105880.48999999915
1068250,97201,ARTWORK,OR,105880.48999999915
1068251,97201,ARTWORK,OR,105880.48999999915
1068801,97405,CALENDAR,OR,105880.48999999915
1068876,97225,BOOK,OR,105880.48999999915
1069489,97520,BOOK,OR,105880.48999999915
1069544,97520,CALENDAR,OR,105880.48999999915
1069646,97201,BOOK,OR,105880.48999999915
1069647,97201,BOOK,OR,105880.48999999915
1069648,97201,BOOK,OR,105880.48999999915
1069705,97015,BOOK,OR,105880.48999999915
1069740,97330,BOOK,OR,105880.48999999915
1069741,97330,BOOK,OR,105880.48999999915
1069742,97330,BOOK,OR,105880.48999999915
1069894,97222,ARTWORK,OR,105880.48999999915
1069974,97210,OCCASION,OR,105880.48999999915
1070062,97008,OCCASION,OR,105880.48999999915
1070134,97201,BOOK,OR,105880.48999999915
1070322,97405,OCCASION,OR,105880.48999999915
1070323,97405,BOOK,OR,105880.48999999915
1070462,97204,ARTWORK,OR,105880.48999999915
1070564,97405,BOOK,OR,105880.48999999915
1070565,97405,BOOK,OR,105880.48999999915
1070589,97215,BOOK,OR,105880.48999999915
1070715,97221,BOOK,OR,105880.48999999915
1071151,97202,BOOK,OR,105880.48999999915
1071271,97034,BOOK,OR,105880.48999999915
1072192,97219,BOOK,OR,105880.48999999915
1072534,97225,BOOK,OR,105880.48999999915
1072597,97202,CALENDAR,OR,105880.48999999915
1072769,94727,ARTWORK,OR,105880.48999999915
1073245,97331,BOOK,OR,105880.48999999915
1073284,97149,APPAREL,OR,105880.48999999915
1073285,97149,APPAREL,OR,105880.48999999915
1073330,97210,BOOK,OR,105880.48999999915
1073331,97210,BOOK,OR,105880.48999999915
1073647,97230,OCCASION,OR,105880.48999999915
1073703,97007,ARTWORK,OR,105880.48999999915
1073987,97210,OCCASION,OR,105880.48999999915
1074335,97219,OCCASION,OR,105880.48999999915
1074742,97381,OCCASION,OR,105880.48999999915
1075298,97008,OCCASION,OR,105880.48999999915
1075643,97219,OCCASION,OR,105880.48999999915
1076211,97210,BOOK,OR,105880.48999999915
1076212,97210,BOOK,OR,105880.48999999915
1076335,97520,APPAREL,OR,105880.48999999915
1076358,97224,OCCASION,OR,105880.48999999915
1076387,97219,ARTWORK,OR,105880.48999999915
1076388,97219,OCCASION,OR,105880.48999999915
1076421,97215,BOOK,OR,105880.48999999915
1076422,97215,BOOK,OR,105880.48999999915
1076429,97214,BOOK,OR,105880.48999999915
1076489,97035,BOOK,OR,105880.48999999915
1076616,97212,BOOK,OR,105880.48999999915
1076617,97212,BOOK,OR,105880.48999999915
1076919,97225,BOOK,OR,105880.48999999915
1076920,97225,GAME,OR,105880.48999999915
1076921,97225,BOOK,OR,105880.48999999915
1076922,97225,BOOK,OR,105880.48999999915
1076923,97225,BOOK,OR,105880.48999999915
1076924,97225,BOOK,OR,105880.48999999915
1077149,97219,ARTWORK,OR,105880.48999999915
1078330,97202,BOOK,OR,105880.48999999915
1078331,97202,BOOK,OR,105880.48999999915
1078404,97034,ARTWORK,OR,105880.48999999915
1078441,97210,BOOK,OR,105880.48999999915
1078442,97210,BOOK,OR,105880.48999999915
1078443,97210,ARTWORK,OR,105880.48999999915
1078444,97210,ARTWORK,OR,105880.48999999915
1078445,97210,BOOK,OR,105880.48999999915
1078446,97210,GAME,OR,105880.48999999915
1079121,97062,ARTWORK,OR,105880.48999999915
1079221,97219,OCCASION,OR,105880.48999999915
1079485,97232,CALENDAR,OR,105880.48999999915
1079500,97128,GAME,OR,105880.48999999915
1079501,97128,GAME,OR,105880.48999999915
1079907,97477,BOOK,OR,105880.48999999915
1079940,97477,BOOK,OR,105880.48999999915
1079941,97477,BOOK,OR,105880.48999999915
1079962,97217,OCCASION,OR,105880.48999999915
1080452,97205,BOOK,OR,105880.48999999915
1080453,97034,GAME,OR,105880.48999999915
1080485,97225,ARTWORK,OR,105880.48999999915
1080486,97225,ARTWORK,OR,105880.48999999915
1080747,97212,ARTWORK,OR,105880.48999999915
1080930,97462,OCCASION,OR,105880.48999999915
1081150,97402,BOOK,OR,105880.48999999915
1081396,97302,OCCASION,OR,105880.48999999915
1081550,97201,BOOK,OR,105880.48999999915
1081583,97201,BOOK,OR,105880.48999999915
1081615,97219,OCCASION,OR,105880.48999999915
1081616,97219,OCCASION,OR,105880.48999999915
1081636,97201,BOOK,OR,105880.48999999915
1081768,97439,OCCASION,OR,105880.48999999915
1081966,97225,ARTWORK,OR,105880.48999999915
1082042,97034,BOOK,OR,105880.48999999915
1082489,97221,ARTWORK,OR,105880.48999999915
1082509,97504,ARTWORK,OR,105880.48999999915
1082557,97212,BOOK,OR,105880.48999999915
1082670,97217,GAME,OR,105880.48999999915
1082683,97229,BOOK,OR,105880.48999999915
1083005,97504,BOOK,OR,105880.48999999915
1083292,97201,BOOK,OR,105880.48999999915
1083294,97520,BOOK,OR,105880.48999999915
1083345,97209,ARTWORK,OR,105880.48999999915
1083394,97221,ARTWORK,OR,105880.48999999915
1083395,97221,ARTWORK,OR,105880.48999999915
1083515,97212,APPAREL,OR,105880.48999999915
1083975,97302,ARTWORK,OR,105880.48999999915
1083976,97302,ARTWORK,OR,105880.48999999915
1083977,97302,OCCASION,OR,105880.48999999915
1084057,97330,BOOK,OR,105880.48999999915
1084090,97219,BOOK,OR,105880.48999999915
1084091,97219,BOOK,OR,105880.48999999915
1084092,97219,BOOK,OR,105880.48999999915
1084104,97403,BOOK,OR,105880.48999999915
1084237,97201,ARTWORK,OR,105880.48999999915
1084279,97035,BOOK,OR,105880.48999999915
1084318,97232,OCCASION,OR,105880.48999999915
1084319,97232,ARTWORK,OR,105880.48999999915
1084465,97212,ARTWORK,OR,105880.48999999915
1084836,97201,BOOK,OR,105880.48999999915
1085606,97424,OCCASION,OR,105880.48999999915
1085649,97202,BOOK,OR,105880.48999999915
1085770,97403,OCCASION,OR,105880.48999999915
1085798,97214,OCCASION,OR,105880.48999999915
1086018,97124,OTHER,OR,105880.48999999915
1086536,97006,ARTWORK,OR,105880.48999999915
1086771,97232,BOOK,OR,105880.48999999915
1086772,97232,BOOK,OR,105880.48999999915
1086773,97232,BOOK,OR,105880.48999999915
1086774,97232,BOOK,OR,105880.48999999915
1087518,97202,BOOK,OR,105880.48999999915
1087519,97202,OTHER,OR,105880.48999999915
1087520,97202,GAME,OR,105880.48999999915
1087521,97202,BOOK,OR,105880.48999999915
1087817,97070,OCCASION,OR,105880.48999999915
1087983,97205,BOOK,OR,105880.48999999915
1088064,97034,ARTWORK,OR,105880.48999999915
1088065,97034,OCCASION,OR,105880.48999999915
1088315,97219,BOOK,OR,105880.48999999915
1088322,97202,BOOK,OR,105880.48999999915
1088484,97401,OCCASION,OR,105880.48999999915
1089112,97210,BOOK,OR,105880.48999999915
1089637,97070,OCCASION,OR,105880.48999999915
1090085,97520,OCCASION,OR,105880.48999999915
1090146,97520,BOOK,OR,105880.48999999915
1090261,97229,BOOK,OR,105880.48999999915
1090320,97225,BOOK,OR,105880.48999999915
1090641,97222,BOOK,OR,105880.48999999915
1090642,97222,BOOK,OR,105880.48999999915
1090643,97222,BOOK,OR,105880.48999999915
1090644,97222,BOOK,OR,105880.48999999915
1090645,97222,BOOK,OR,105880.48999999915
1090665,97080,APPAREL,OR,105880.48999999915
1090694,97068,OCCASION,OR,105880.48999999915
1090972,97209,BOOK,OR,105880.48999999915
1091509,97708,BOOK,OR,105880.48999999915
1091510,97708,BOOK,OR,105880.48999999915
1092461,97230,OCCASION,OR,105880.48999999915
1092588,97062,APPAREL,OR,105880.48999999915
1092892,97210,BOOK,OR,105880.48999999915
1093091,97216,BOOK,OR,105880.48999999915
1093237,97330,BOOK,OR,105880.48999999915
1093403,97123,CALENDAR,OR,105880.48999999915
1093632,97213,BOOK,OR,105880.48999999915
1093633,97213,BOOK,OR,105880.48999999915
1093634,97213,BOOK,OR,105880.48999999915
